,document,score,review_score,most_words,Pos_Neu_Neg
10,라제비 김볶 굿….. 마음의 안식처근데 김밥 전체적으로 다 사이즈가 약간 짧은?것 같고 참치김밥에 참치가 그리 많이 들어가는 편이 아니고 계란이 엄청 얇게 조금 들어가는건 함정이에요할머님 몇 분이 하셔서 위생은 기대를 안 했는데 반찬 재활용도 안 하고 바로 짬 모으는 곳으로 버리시더라구요반찬 깍두기 주시는데 좀 단 편. 라면건져먹을땐 같이먹으면 살짝 시원시큼해서 맛있었어요아래 리뷰대로 메뉴 두번정도 잘못나옴.. 선불이라 그런것같긴 한데 한두번이야 ㅇㅋ하지 계속그러면 좀 문제있는…김밥은 거의 바로 나왔고 라제비 김볶은 시간이 은근 걸렸어요 김밥 나온 후 한 15분 정도?수제비도 생각보다 많이 들어있어서 다먹으면 배부름 비오는날 추운날 강남 신논현 일대에서 이거만한게 없음…,3.0,0.9091,"[('김밥', 4), ('제비', 2), ('김', 2), ('참치', 2), ('안', 2), ('반찬', 2), ('바로', 2), ('좀', 2), ('번', 2), ('정도', 2)]",긍정
11,특별한 맛은 아니어도 라제비가 좋다,3.7,0.4665,"[('특별한', 1), ('맛', 1), ('아니어도', 1), ('제비', 1), ('좋다', 1)]",중립
12,쉽게 맛볼 수 없는 라제비를 먹을 수 있는 곳 츄릅,3.5,0.8715,"[('수', 2), ('없는', 1), ('제비', 1), ('있는', 1), ('곳', 1), ('츄릅', 1)]",긍정
13,다녀본 김밥 집 중에 최고임특히 참치김밥 라제비 강추!!!!!가성비 짱!!!!,4.7,0.9969,"[('김밥', 2), ('집', 1), ('중', 1), ('최고', 1), ('임', 1), ('참치', 1), ('제비', 1), ('강추', 1), ('가성', 1), ('비', 1)]",긍정
14,메뉴 다 맛있어용~ 혼밥하기 좋아요!,4.5,0.9051,"[('메뉴', 1), ('맛있어용', 1), ('혼밥', 1), ('좋아요', 1)]",긍정
15,한번 가고 다시는 안가는곳중 하나... 주문한걸 몇번이나 잘못 갖다주는지..,5.0,0.0142,"[('한번', 1), ('곳', 1), ('하나', 1), ('걸', 1), ('몇번', 1), ('잘못', 1)]",부정
16,"강남역에서 나쁘지 않은 가격으로 한 끼 먹을 수 있는 곳입니다. 직원분들도 다 친절하시려고 하시는 것 같긴한데 바쁘실 때는 테이블마다 어떤 주문을 받았는지 좀 적어두고 일을 하셨으면 합니다.저 혼자서 라제비 하나를 시켰는데 시간이 좀 걸리더군요. 주문이 많이 밀려서 그런 거라고 생각하고 기다렸는데 기다리는 동안 2번이나 계속 제 테이블에 다른 메뉴를 갔다놓고 가시려고 하셨어요. ""저 라제비 시켰어요.""를 몇 번을 말했는지...나중에보니 라제비 주문 받은 거 한 번에 끓이셔서 한 번에 내오시는 것 같던데",4.9,0.2743,"[('번', 4), ('주문', 3), ('제비', 3), ('것', 2), ('테이블', 2), ('좀', 2), ('저', 2), ('거', 2), ('강남역', 1), ('나쁘지', 1)]",부정
17," 그러면은 주문한 순서대로라도 서빙을 해야하지 않을까요? 제 앞에 들어오신 분들은 이미 다 테이블에 음식이 놓여져있고 뒤에 오신분들이 어떤 분들인지 아는데 제가 먼저 주문한 라제비가 다른 테이블에 먼저 가는 걸 보고 어이가 없었습니다.. 이미 저는 앞에 주문 확인도 안하고 제 테이블에 음식 2번 갖다놓은거로 기분이 나빴는데 순서까지 안지켜지니 화가 나더군요. 그래서 제가 먼저 주문했다고 말씀드리니 ""제가 한 번에 가져다드릴 수가 없잖아요. 잠시만요."" 이러시는데 저는 순서를 여쭤봤지 직원분 사정을 여쭤본게 아니였습니다. 그 뒤 죄송하다고 먼저 가져다드렸어야 했는데..라고 말씀하시는데 이미 제 기분은 불쾌해져서 라제비가 맛있는지 어떤지도 잘 모르고 그냥 입에 넣고 나왔네요.바쁘신데도 최대한 친절하게",1.6,0.0282,"[('제', 6), ('주문', 4), ('먼저', 4), ('테이블', 3), ('앞', 2), ('분', 2), ('음식', 2), ('뒤', 2), ('제비', 2), ('저', 2)]",부정
18, 최대한 질서있게 운영하시려는 것을 이전에 가봤을 때 느꼈습니다. 그치만 홀 주문 순서나 테이블마다 받은 주문이 어떤 것인지는 정확하게 해두셨으면 합니다. 이런 기분좋지 않은 상황을 겪은 게 저 혼자였으면 하네요.,3.3,0.3981,"[('것', 2), ('주문', 2), ('최대한', 1), ('질서', 1), ('있게', 1), ('운영', 1), ('이전', 1), ('때', 1), ('홀', 1), ('순서', 1)]",중립
19,라볶이 그저 그럼. 김밥은 강남 물가때문인지 엄청 비싼데 또 그만큼 맛있지도 않음. 평범함그리고 제일 별로인점은 참치김밥 시켰고,2.5,0.2933,"[('김밥', 2), ('라볶이', 1), ('그럼', 1), ('강남', 1), ('물가', 1), ('때문', 1), ('비싼데', 1), ('또', 1), ('맛있지도', 1), ('평범함', 1)]",부정
20, 잘못 나왔는데,2.6,0.0928,"[('잘못', 1)]",부정
21, 그냥 드시겠어요? 하면서 그릇 떠밈. 잘못은 가게가 했는데 손님이 눈치보이는 상황. 죄송하다는 말 한마디 없음. 다시는 안갈듯,4.1,0.0657,"[('그냥', 1), ('그릇', 1), ('떠밈', 1), ('잘못', 1), ('가게', 1), ('손님', 1), ('눈치', 1), ('상황', 1), ('죄송하다는', 1), ('말', 1)]",부정
22,장원김밥 소고기 들어가있다고 해서 시켜봤는데 소고기 부스러기.. 맛도 안느껴졌어요 이럴거면 그냥 기본 먹을걸..라볶이도 고춧가루맛만 나고 전체적으로 맛이 별로였습니다,4.4,0.0016,"[('맛', 3), ('소고기', 2), ('장원', 1), ('김밥', 1), ('부스러기', 1), ('이럴거면', 1), ('그냥', 1), ('기본', 1), ('라볶이', 1), ('고춧가루', 1)]",부정
23,맛잇어요,3.7,0.8332,"[('맛', 1)]",긍정
24,김밥 맛있고 가성비가 좋아요쫄면은 절대 먹지 마세요! 같이 먹던 네명이 모두 고개를 절레절레 했습니다..너무 맵고 야채가 숨이 안죽어있었어요 입에서 야채들이 아우성침.. 결국 먹다먹다 남겼어요 장원김밥에선 김밥만 먹는걸로~~,3.7,0.9182,"[('김밥', 3), ('야채', 2), ('맛있고', 1), ('가성', 1), ('비', 1), ('좋아요', 1), ('쫄면', 1), ('절대', 1), ('명', 1), ('모두', 1)]",긍정
25,라제비는 그냥그랫음...담엔 쫄면 도전,4.6,0.2063,"[('제비', 1), ('랫음', 1), ('담', 1), ('쫄면', 1), ('도전', 1)]",부정
26,강남에 이정도 가성비는 없어요한끼 든든하게 먹을수 있음처음 갔을때 물컵이 없어서 당황했지만식탁에 있는 국대접이 물컵이니 당황마세요,4.8,0.677,"[('물컵', 2), ('당황', 2), ('강남', 1), ('이정', 1), ('가성', 1), ('없어요', 1), ('끼', 1), ('든든하게', 1), ('있음', 1), ('처음', 1)]",긍정
27,2,3.4,0.4542,[],중립
28,3년 전에 첨 먹고 반해서 강남역 가면 꼭 여기서 장원김밥을 먹고 사람들한테도 맛집이라고 추천했었거든요!? 짱!! 근데 어머님 손맛이 바뀌었는지 저번에 장원김밥 먹고 맛이 너무 아쉬워서 요즘엔 맛집이라고 추천 못하고 있어요. 슬퍼용… 그래서 메뉴도 이번엔 라제비만 시켰는데 담엔 김밥 사먹을거에요. 다시 맛나게 말아주세용…,3.9,0.8474,"[('김밥', 3), ('장원', 2), ('맛집', 2), ('추천', 2), ('맛', 2), ('전', 1), ('반해서', 1), ('강남역', 1), ('가면', 1), ('꼭', 1)]",긍정
29,가성비는 아니고 합리적깍두기 맛없음,4.3,0.1304,"[('가성', 1), ('아니고', 1), ('합리', 1), ('깍두기', 1), ('맛없음', 1)]",부정
30,점심때는 정말 돗대기시장이에요,1.0,0.3266,"[('점심때', 1), ('정말', 1), ('돗', 1), ('대기', 1), ('시장', 1)]",부정
31,소고기 김밥에서 소고기맛은 안남라볶이도 그냥 맛 없이 맵기만함… 비추,4.6,0.004,"[('소고기', 2), ('맛', 2), ('김밥', 1), ('안남', 1), ('라볶이', 1), ('그냥', 1), ('함', 1)]",부정
32,라제비가 스프맛이 아닌 나름 국물을 낸 것 같아서 만족했습니다.,2.5,0.7358,"[('제비', 1), ('스프', 1), ('맛', 1), ('아닌', 1), ('나름', 1), ('국물', 1), ('것', 1), ('같아서', 1), ('만족했습니다', 1)]",긍정
33,김밥 깔끔하고 기본 라면도 매콤해서 일반 분식집보다 맛있는 것 같아요. 점심시간에 웨이팅이 꽤 있고 아주머니들이 정신이 없으셔서 메뉴가 잘못 나오기도 하는 것 같습니다. 엄청 특별한 맛이라기보다는 근처에서 분식 땡기면 여기 오기 좋겠다 정도인데,4.2,0.8759,"[('것', 2), ('김밥', 1), ('깔끔하고', 1), ('기본', 1), ('라면', 1), ('매콤', 1), ('일반', 1), ('분식집', 1), ('맛있는', 1), ('같아요', 1)]",긍정
34, 그러기엔 내부가 좁고 사람이 많아서 편하게 먹기엔 좀 애매하네요.,2.5,0.2993,"[('그러', 1), ('기', 1), ('내부', 1), ('좁고', 1), ('사람', 1), ('많아서', 1), ('편하게', 1), ('먹기', 1), ('좀', 1), ('애매하네요', 1)]",부정
35,어릴적 분식집 아직까지 버티고 있어서 나에겐 감사. 추억의 맛집. 장원김밥,4.6,0.9792,"[('적', 1), ('분식집', 1), ('버티고', 1), ('있어서', 1), ('나', 1), ('감사', 1), ('추억', 1), ('맛집', 1), ('장원', 1), ('김밥', 1)]",긍정
36, 멸추김밥,3.7,0.7059,"[('멸추', 1), ('김밥', 1)]",긍정
37, 김치라제비,3.7,0.284,"[('김치', 1), ('제비', 1)]",부정
38, 라볶이,3.9,0.4671,"[('라볶이', 1)]",중립
39,강남의 창렬함을 느끼고 갑니다이게 3.8짜리 평점이면 도대체 이 주변 분식집들은.... 얼마나 똥망이라는건지 상상하고 싶지 않네여,4.5,0.0673,"[('강남', 1), ('창렬함', 1), ('평점', 1), ('도대체', 1), ('이', 1), ('주변', 1), ('분식집', 1), ('얼마나', 1), ('똥망', 1), ('상상', 1)]",부정
40,맛있어요!!!,4.1,0.9502,"[('맛있어요', 1)]",긍정
41,김치 볶음밥 새콤해서 맛있더라구요. 수제비 라면은 특별한건없구요 멸추김밥 매콤하네요. 그런데 다른 테이블 이물질 나왔는데 주방에서 계속 그럴리 없다고 인정?안하니 좀 보기 그랬어요,3.5,0.5084,"[('김치', 1), ('볶음밥', 1), ('콤', 1), ('맛있더라구요', 1), ('수제비', 1), ('라면', 1), ('특별한건', 1), ('없구요', 1), ('멸추', 1), ('김밥', 1)]",중립
0,강남에 생겨서 너무 좋아요!! 직원분들도 친절하고 최고,4.3,0.9823,"[('강남', 1), ('좋아요', 1), ('직원', 1), ('친절하고', 1), ('최고', 1)]",긍정
1,맛은 너무너무 있지만서비스는  기대 ㄴㄴ,4.2,0.0415,"[('맛', 1), ('있지만', 1), ('서비스', 1), ('기대', 1)]",부정
2,숙주랑 치즈토핑함 ㅎㅎ숙주,4.2,0.9159,"[('숙주', 2), ('치즈', 1), ('토핑함', 1)]",긍정
3,넣으니 식감 살아나서 넘 맛있었다 ㅎㅎㅎ 다른 리뷰는 맵다고 했는데 신전에 길들여진 나는 좀 심심했음.. 그냥 평범한 즉떡 양념맛.. 떡 양도 생각보다 적었음대신 버터갈릭감튀 진짜,4.0,0.8942,"[('식감', 1), ('맛있었다', 1), ('다른', 1), ('리뷰', 1), ('신전', 1), ('나', 1), ('좀', 1), ('심심했음', 1), ('그냥', 1), ('평범한', 1)]",긍정
4,너무너무너무 맛있었다...ㅠㅠㅠㅠ 단순히 버터갈릭 소스만 얹은 게 아니라 감튀자체에 시즈닝이 뿌려져서 주는데 그 시즈닝이 짱 맛있었음진미채볶음밥도 시켰는데 생각보다는 괜찮았지만 굳이 또 먹고싶진 않음 ㅎㅎ 한 번 경험으로 만족. 역시 볶음밥은 오리지널 아니면 날치알이 최고인듯,3.7,0.9894,"[('닝', 2), ('볶음밥', 2), ('맛있었다', 1), ('단순히', 1), ('버터', 1), ('갈릭', 1), ('소스', 1), ('게', 1), ('아니라', 1), ('감', 1)]",긍정
5,조금 매운편이었구 양이 적었어요ㅜㅜ,4.1,0.2731,"[('조금', 1), ('매운', 1), ('편', 1), ('양', 1)]",부정
6,웨이팅있어요떡볶이 좀매운데 맛있어요버갈튀 꼭먹어야함,3.7,0.9631,"[('웨이', 1), ('팅', 1), ('있어요', 1), ('떡볶이', 1), ('좀', 1), ('매운데', 1), ('맛있어요', 1), ('버', 1), ('꼭', 1), ('야함', 1)]",긍정
7,버터 치즈 감튀 진짜 맛있습니다,4.1,0.9771,"[('버터', 1), ('치즈', 1), ('감', 1), ('진짜', 1), ('맛있습니다', 1)]",긍정
8,맛있었어요,4.6,0.9502,"[('맛있었어요', 1)]",긍정
9,즉석떡볶이 맛있는데 많이 매웠어요,3.8,0.7573,"[('떡볶이', 1), ('맛있는데', 1), ('매웠어요', 1)]",긍정
10, 감자튀김 맛있어요,3.7,0.6971,"[('감자', 1), ('튀김', 1), ('맛있어요', 1)]",긍정
11,최고,3.7,0.953,"[('최고', 1)]",긍정
12,맛있어요 역시 하지만 대기가 길어서 테이블링으로 예약안하면 걍 못먹는다고 보면될듯,4.1,0.9726,"[('맛있어요', 1), ('역시', 1), ('대기', 1), ('테이블', 1), ('링', 1), ('안', 1)]",긍정
13,맛있긴 하나 웨이팅까지 할 필요는 없을 듯이것만 먹으러 오기엔 시간이 아까움.,4.1,0.4997,"[('맛있긴', 1), ('하나', 1), ('웨이팅', 1), ('필요', 1), ('없을', 1), ('듯이', 1), ('것', 1), ('오기', 1), ('시간', 1), ('아까', 1)]",중립
14,맛있고 친절해요~11시반쯤 갔을땐 웨이팅 없었는데 1시쯤 되니 웨이팅 엄청 길어요,4.1,0.9237,"[('웨이', 2), ('팅', 2), ('맛있고', 1), ('친절해요', 1), ('땐', 1), ('없었는데', 1)]",긍정
15,그만 좀 오세요. 웨이팅 길어서 나 먹기도 힘들단 말이에요🥲,4.7,0.0331,"[('좀', 1), ('웨이', 1), ('팅', 1), ('나', 1), ('먹기', 1), ('힘들단', 1), ('말', 1)]",부정
16,맛있다 친절하시다 깔끔하다 또 볼 거임,4.3,0.9572,"[('맛있다', 1), ('친절하시다', 1), ('깔끔하다', 1), ('또', 1), ('볼', 1), ('거임', 1)]",긍정
17,또보겠지 대존맛 ㅜㅜ서빙직원분 진짜 일을 똑부러지게 하시는게 멋져용,3.8,0.8796,"[('또', 1), ('존맛', 1), ('서빙', 1), ('직원', 1), ('진짜', 1), ('일', 1), ('똑', 1), ('멋져용', 1)]",긍정
18,존맛탱 떡볶이 맛집버터갈릭감자튀김은 꼭 드세요!근데 대기가 긴데도 불구하고 이 더운날 대기공간에 에어컨이 없어서 1시간 찜질하면서 기다려야했음..ㅜㅠ여름엔 주의하시길,3.5,0.8993,"[('존맛', 1), ('떡볶이', 1), ('맛집', 1), ('버터', 1), ('갈릭', 1), ('감자', 1), ('튀김', 1), ('꼭', 1), ('대기', 1), ('불구', 1)]",긍정
19,감자튀김이랑 같이 먹으면 진짜 맛있어요,3.8,0.9612,"[('감자', 1), ('튀김', 1), ('진짜', 1), ('맛있어요', 1)]",긍정
20,모든 메뉴가 맛있어요♡ 날치알볶음밥,4.9,0.9276,"[('모든', 1), ('메뉴', 1), ('맛있어요', 1), ('날치', 1), ('알', 1), ('볶음밥', 1)]",긍정
21,직원분들 친절하시고 떡볶이랑 감튀도 엄청 맛있어요,3.9,0.9931,"[('직원', 1), ('친절하시고', 1), ('떡볶이', 1), ('감', 1), ('맛있어요', 1)]",긍정
22,떡이 쫄깃하고 소스가 너무 맛있어요... 그리고 볶음밥 최근에 먹어본 볶음밥 중 1등! ㅠㅠ 강남에서 쾌적하고 맛있는 즉떡집 발견해서 너무 좋아요!!!!!,3.3,0.9947,"[('볶음밥', 2), ('떡', 1), ('쫄깃', 1), ('소스', 1), ('맛있어요', 1), ('최근', 1), ('중', 1), ('강남', 1), ('쾌적하고', 1), ('맛있는', 1)]",긍정
23,즉석떡복이 집은 처음이였는데 맛잇엇어요 남자 두리가서 체크무늬 앞치마 두르고 먹었는데 저희만 남자 두명이더라구요. 남자 두리서는 가지마세요,4.1,0.1349,"[('남자', 3), ('떡복', 1), ('처음', 1), ('맛잇엇어', 1), ('리가', 1), ('체크', 1), ('무늬', 1), ('앞치마', 1), ('저희', 1), ('명', 1)]",부정
24,평일 저녁에 갔었는데사람이 진짜 바글바글했음에도 불구하고직원분들이 시종일관 친절하셨어요특히 미노이닮으신 직원분이요!,2.7,0.8846,"[('직원', 2), ('평일', 1), ('저녁', 1), ('사람', 1), ('진짜', 1), ('불구', 1), ('시종일관', 1), ('친절하셨어요', 1), ('미노', 1), ('이요', 1)]",긍정
25,알바인성.....문제있음,1.9,0.0685,"[('알바인', 1), ('문제', 1), ('있음', 1)]",부정
26,평일에 12시정도되면 기다렸다 먹을수도있어요다른지점이랑 차이 크게는 못느꼈고 감튀 훌륭합니다 소스를 더 많이주시면 좋을듯!,4.2,0.9763,"[('평일', 1), ('있어요', 1), ('지점', 1), ('차이', 1), ('크게', 1), ('감', 1), ('훌륭합니다', 1), ('소스', 1), ('더', 1), ('주시', 1)]",긍정
27,나의 떡볶이 인생은 또떡을 먹기 전과 후로 나뉜다,4.4,0.8136,"[('나', 1), ('떡볶이', 1), ('인생', 1), ('또떡', 1), ('먹기', 1), ('전과', 1), ('후', 1)]",긍정
28,합정에서 먹다가 직장 점심시간에 갔는데 사람이 진짜 많았고 맛도 괜찮앗어요,4.3,0.9693,"[('합정', 1), ('직장', 1), ('점심시간', 1), ('사람', 1), ('진짜', 1), ('많았고', 1), ('맛', 1), ('괜찮앗어요', 1)]",긍정
29,맛있게 맵다라는 표현이 가장 잘어울리는 집인거같음 지금까지 먹어본 즉떡중에 제일 맛있었음,4.7,0.9977,"[('맛있게', 1), ('표현', 1), ('가장', 1), ('집', 1), ('같음', 1), ('지금', 1), ('즉떡', 1), ('제일', 1), ('맛있었음', 1)]",긍정
30,진짜 맛있어요!! 깻잎 못 먹는데 또떡은 깻잎향이 진짜 최고입니다.. 싹싹 긁어서 다 먹었어요 직원 분들도 너무 친절하시고 좋았습니다 ~~,3.9,0.9902,"[('진짜', 2), ('깻잎', 2), ('맛있어요', 1), ('못', 1), ('또떡', 1), ('향', 1), ('최고', 1), ('입니다', 1), ('싹싹', 1), ('직원', 1)]",긍정
31,맛있어요 최고,3.0,0.9672,"[('맛있어요', 1), ('최고', 1)]",긍정
32,불친절 불친절하니 먹을맛 뚝,5.0,0.024,"[('불친절', 1), ('불친절하니', 1), ('맛', 1), ('뚝', 1)]",부정
33,강남에 하나만 제발 내달라고 빌었는데거짓말처럼 뙇!!!!! 정말 너무 감사합니다맨날 홍대까지 가기 얼마나 힘들었는지 몰라요ㅠ강남에 생기면 가격도 오를거라 당연히 생각했는데 ㅋㅋㅋㅋ가격도 그대로 맛도 그대로 좋아용회사때려치고 이가게 하고싶을 정도로 웨이팅은 어마무시하지만..그래도 기다리고 먹어영..,3.1,0.9915,"[('강남', 2), ('가격', 2), ('그대로', 2), ('하나', 1), ('제발', 1), ('내달', 1), ('거짓말', 1), ('뙇', 1), ('정말', 1), ('홍대', 1)]",긍정
34,제로콜라 냠냠굿,5.0,0.734,"[('제로', 1), ('콜라', 1), ('굿', 1)]",긍정
35,존맛임 청*다방보다 훨씬 맛있음ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅜ,4.0,0.959,"[('존맛임', 1), ('청', 1), ('다방', 1), ('맛있음', 1)]",긍정
36,버터갈릭감자 존맛,2.6,0.8422,"[('버터', 1), ('갈릭', 1), ('감자', 1), ('존맛', 1)]",긍정
37,강남에도 생겨서 너무 행복해요맛도 다른 지점이랑 똑같고직원분들도 다들 친절하셔요볶음밥 필수입니당진짜 찐존맛탱,3.5,0.9874,"[('강남', 1), ('행복해요', 1), ('맛', 1), ('다른', 1), ('지점', 1), ('똑같고', 1), ('직원', 1), ('친절하셔요', 1), ('볶음밥', 1), ('필수', 1)]",긍정
